State,Violent Crime,Murder,Robbery
Alabama,377.8,5.7,99.6
Alaska,638.8,4.4,83.6
Arizona,408.1,6.4,108.5
Arkansas,505.3,4.7,81.3
California,440.6,4.9,156
Colorado,320.8,2.4,62.3
Connecticut,281.4,3.6,99.4
Delaware,620.9,5.3,203.7
District of Columbia,1330.2,21.9,718.8
Florida,542.4,5.2,138.7
Georgia,403.3,5.8,127.7
Hawaii,262.7,1.8,77.5
Idaho,221,1.3,13.7
Illinois,435.2,5.5,156.3
Indiana,314.5,4.5,95.9
Iowa,273.5,1.3,33.2
Kansas,369.1,3.5,54.1
Kentucky,242.6,4.3,86.4
Louisiana,549,11.2,114.9
Maine,122,1.8,31.2
Maryland,547.7,7.4,191.5
Massachusetts,466.6,3.2,105
Michigan,490.3,5.7,116.3
Minnesota,236,1.8,63.9
Mississippi,269.7,7,93.7
Missouri,455,7,102.4
Montana,272.2,2.6,15.9
Nebraska,279.5,3,56.1
Nevada,660.6,5.9,196.2
New Hampshire,167,1,34.3
New Jersey,307.7,4.2,134.4
New Mexico,588.9,6.9,78.4
New York,392.1,4.5,146.9
North Carolina,363.4,5,100.8
North Dakota,225,1.5,13.4
Ohio,315.2,4.1,142.8
Oklahoma,479.5,5.2,89
Oregon,252,2.4,62.4
Pennsylvania,366.2,5.2,128.8
Rhode Island,256.6,2.8,74.1
South Carolina,597.7,6.1,107.7
South Dakota,268.5,2.8,18.9
Tennessee,613.3,5.6,131.8
Texas,450.3,5,130.6
Utah,212.7,1.9,45.9
Vermont,130.2,1.1,11.8
Virginia,213.6,4.6,70.7
Washington,313.8,2.3,88.2
West Virginia,314.6,3.3,44.7
Wisconsin,248.7,2.7,79.2
Wyoming,195.9,1.4,13.5
